-0.992854,0.000000,0.119335,0.430457
-0.994278,0.000000,0.106824,0.429256
-0.995544,0.000000,0.094296,0.428187
-0.996653,0.000000,0.081754,0.427250
-0.997603,0.000000,0.069198,0.426445
-0.998395,0.000000,0.056632,0.425774
-0.999029,0.000000,0.044056,0.425237
-0.999505,0.000000,0.031474,0.424834
-0.999822,0.000000,0.018886,0.424565
-0.999980,0.000000,0.006296,0.424430
-0.999980,0.000000,-0.006296,0.424430
-0.999822,0.000000,-0.018886,0.424565
-0.999505,0.000000,-0.031474,0.424834
-0.999029,0.000000,-0.044056,0.425237
-0.998395,0.000000,-0.056632,0.425774
-0.997603,0.000000,-0.069198,0.426445
-0.996653,0.000000,-0.081754,0.427250
-0.995544,0.000000,-0.094296,0.428187
-0.994278,0.000000,-0.106824,0.429256
-0.992854,0.000000,-0.119335,0.430457
-0.991273,0.000000,-0.131826,0.431789
-0.989534,0.000000,-0.144297,0.433250
-0.987639,0.000000,-0.156745,0.434841
-0.985587,0.000000,-0.169169,0.436559
-0.983379,0.000000,-0.181565,0.438404
-0.981015,0.000000,-0.193932,0.440375
-0.978495,0.000000,-0.206269,0.442471
-0.975821,0.000000,-0.218573,0.444689
-0.972991,0.000000,-0.230843,0.447029
-0.970007,0.000000,-0.243076,0.449490
-0.966870,0.000000,-0.255270,0.452069
-0.963579,0.000000,-0.267424,0.454765
-0.960135,0.000000,-0.279535,0.457577
-0.956540,0.000000,-0.291602,0.460502
-0.952792,0.000000,-0.303623,0.463539
-0.948894,0.000000,-0.315596,0.466685
-0.944845,0.000000,-0.327519,0.469939
-0.940646,0.000000,-0.339389,0.473299
-0.936298,0.000000,-0.351206,0.476763
-0.931802,0.000000,-0.362968,0.480328
-0.927158,0.000000,-0.374671,0.483992
-0.922367,0.000000,-0.386316,0.487753
-0.917429,0.000000,-0.397899,0.491608
-0.912347,0.000000,-0.409419,0.495555
-0.907119,0.000000,-0.420874,0.499592
-0.901748,0.000000,-0.432262,0.503715
-0.896234,0.000000,-0.443582,0.507923
-0.890577,0.000000,-0.454832,0.512212
-0.884780,0.000000,-0.466009,0.516581
-0.878842,0.000000,-0.477113,0.521025
-0.872765,0.000000,-0.488141,0.525543
-0.866550,0.000000,-0.499091,0.530131
-0.860197,0.000000,-0.509962,0.534787
-0.853707,0.000000,-0.520753,0.539507
-0.847083,0.000000,-0.531461,0.544289
-0.840324,0.000000,-0.542084,0.549129
-0.833432,0.000000,-0.552622,0.554025
-0.826408,0.000000,-0.563072,0.558974
-0.819252,0.000000,-0.573433,0.563971
-0.811967,0.000000,-0.583703,0.569015
-0.804553,0.000000,-0.593880,0.574101
-0.797012,0.000000,-0.603964,0.579227
-0.789344,0.000000,-0.613951,0.584390
-0.781551,0.000000,-0.623841,0.589585
-0.773634,0.000000,-0.633633,0.594811
-0.765595,0.000000,-0.643323,0.600063
-0.757434,0.000000,-0.652912,0.605338
-0.749153,0.000000,-0.662397,0.610633
-0.740753,0.000000,-0.671778,0.615945
-0.732236,0.000000,-0.681051,0.621269
-0.723602,0.000000,-0.690217,0.626603
-0.714854,0.000000,-0.699273,0.631944
-0.705993,0.000000,-0.708219,0.637287
-0.697020,0.000000,-0.717052,0.642631
-0.687936,0.000000,-0.725772,0.647970
-0.678743,0.000000,-0.734376,0.653303
-0.669442,0.000000,-0.742864,0.658624
-0.660036,0.000000,-0.751234,0.663932
-0.650525,0.000000,-0.759485,0.669222
-0.640910,0.000000,-0.767616,0.674492
-0.631194,0.000000,-0.775625,0.679738
-0.621378,0.000000,-0.783511,0.684956
-0.611463,0.000000,-0.791273,0.690144
-0.601452,0.000000,-0.798909,0.695297
-0.591345,0.000000,-0.806419,0.700414
-0.581144,0.000000,-0.813801,0.705490
-0.570851,0.000000,-0.821053,0.710522
-0.560468,0.000000,-0.828176,0.715508
-0.549996,0.000000,-0.835167,0.720443
-0.539437,0.000000,-0.842026,0.725326
-0.528792,0.000000,-0.848752,0.730152
-0.518063,0.000000,-0.855343,0.734918
-0.507252,0.000000,-0.861798,0.739623
-0.496361,0.000000,-0.868116,0.744262
-0.485391,0.000000,-0.874297,0.748833
-0.474344,0.000000,-0.880340,0.753333
-0.463222,0.000000,-0.886242,0.757758
-0.452026,0.000000,-0.892005,0.762107
-0.440759,0.000000,-0.897626,0.766376
-0.429422,0.000000,-0.903104,0.770563
-0.418016,0.000000,-0.908439,0.774665
-0.406545,0.000000,-0.913631,0.778680
-0.395009,0.000000,-0.918677,0.782604
-0.383410,0.000000,-0.923578,0.786436
-0.371751,0.000000,-0.928332,0.790173
-0.360033,0.000000,-0.932940,0.793812
-0.348257,0.000000,-0.937399,0.797352
-0.336427,0.000000,-0.941710,0.800790
-0.324543,0.000000,-0.945871,0.804124
-0.312607,0.000000,-0.949882,0.807351
-0.300622,0.000000,-0.953743,0.810471
-0.288590,0.000000,-0.957453,0.813480
-0.276511,0.000000,-0.961011,0.816376
-0.264389,0.000000,-0.964416,0.819159
-0.252225,0.000000,-0.967669,0.821826
-0.240021,0.000000,-0.970768,0.824376
-0.227779,0.000000,-0.973713,0.826806
-0.215500,0.000000,-0.976504,0.829116
-0.203188,0.000000,-0.979140,0.831304
-0.190843,0.000000,-0.981621,0.833369
-0.178468,0.000000,-0.983946,0.835308
-0.166065,0.000000,-0.986115,0.837122
-0.153636,0.000000,-0.988128,0.838809
-0.141182,0.000000,-0.989984,0.840367
-0.128705,0.000000,-0.991683,0.841796
-0.116209,0.000000,-0.993225,0.843095
-0.103694,0.000000,-0.994609,0.844263
-0.091162,0.000000,-0.995836,0.845299
-0.078616,0.000000,-0.996905,0.846203
-0.066058,0.000000,-0.997816,0.846974
-0.053489,0.000000,-0.998568,0.847612
-0.040911,0.000000,-0.999163,0.848116
-0.028327,0.000000,-0.999599,0.848486
-0.015739,0.000000,-0.999876,0.848721
-0.003148,0.000000,-0.999995,0.848822
0.009444,0.000000,-0.999955,0.848789
0.022033,0.000000,-0.999757,0.848620
0.034620,0.000000,-0.999401,0.848318
0.047201,0.000000,-0.998885,0.847881
0.059774,0.000000,-0.998212,0.847310
0.072338,0.000000,-0.997380,0.846605
0.084891,0.000000,-0.996390,0.845768
0.097430,0.000000,-0.995242,0.844798
0.109953,0.000000,-0.993937,0.843695
0.122459,0.000000,-0.992474,0.842462
0.134946,0.000000,-0.990853,0.841098
0.147412,0.000000,-0.989075,0.839604
0.159854,0.000000,-0.987141,0.837981
0.172270,0.000000,-0.985050,0.836231
0.184660,0.000000,-0.982803,0.834354
0.197020,0.000000,-0.980400,0.832352
0.209348,0.000000,-0.977841,0.830226
0.221644,0.000000,-0.975128,0.827977
0.233904,0.000000,-0.972260,0.825606
0.246128,0.000000,-0.969237,0.823116
0.258312,0.000000,-0.966061,0.820507
0.270456,0.000000,-0.962732,0.817782
0.282556,0.000000,-0.959251,0.814942
0.294612,0.000000,-0.955617,0.811989
0.306621,0.000000,-0.951832,0.808925
0.318581,0.000000,-0.947896,0.805751
0.330491,0.000000,-0.943809,0.802470
0.342349,0.000000,-0.939573,0.799084
0.354152,0.000000,-0.935188,0.795595
0.365899,0.000000,-0.930655,0.792005
0.377588,0.000000,-0.925974,0.788317
0.389217,0.000000,-0.921146,0.784532
0.400785,0.000000,-0.916172,0.780654
0.412289,0.000000,-0.911053,0.776684
0.423727,0.000000,-0.905790,0.772625
0.435099,0.000000,-0.900383,0.768480
0.446401,0.000000,-0.894833,0.764252
0.457633,0.000000,-0.889141,0.759942
0.468792,0.000000,-0.883309,0.755555
0.479877,0.000000,-0.877336,0.751092
0.490885,0.000000,-0.871224,0.746556
0.501816,0.000000,-0.864974,0.741951
0.512668,0.000000,-0.858587,0.737279
0.523438,0.000000,-0.852064,0.732543
0.534125,0.000000,-0.845406,0.727746
0.544727,0.000000,-0.838613,0.722891
0.555243,0.000000,-0.831688,0.717982
0.565671,0.000000,-0.824631,0.713021
0.576009,0.000000,-0.817443,0.708012
0.586256,0.000000,-0.810126,0.702957
0.596410,0.000000,-0.802680,0.697860
0.606470,0.000000,-0.795107,0.692725
0.616433,0.000000,-0.787407,0.687554
0.626298,0.000000,-0.779583,0.682350
0.636065,0.000000,-0.771636,0.677118
0.645730,0.000000,-0.763566,0.671860
0.655293,0.000000,-0.755375,0.666579
0.664752,0.000000,-0.747064,0.661280
0.674106,0.000000,-0.738635,0.655965
